3201;Benešov
3202;Beroun
3701;Blansko
3702;Brno-město
3703;Brno-venkov
3801;Bruntál
3704;Břeclav
3501;Česká Lípa
3301;České Budějovice
3302;Český Krumlov
3502;Děčín
3401;Domažlice
0;Externí region
3802;Frýdek-Místek
3601;Havlíčkův Brod
3706;Hodonín
3602;Hradec Králové
3402;Cheb
3503;Chomutov
3603;Chrudim
3504;Jablonec nad Nisou
3811;Jeseník
3604;Jičín
3707;Jihlava
3303;Jindřichův Hradec
3403;Karlovy Vary
3803;Karviná
3203;Kladno
3404;Klatovy
3204;Kolín
3708;Kroměříž
3205;Kutná Hora
3505;Liberec
3506;Litoměřice
3507;Louny
3206;Mělník
4000;Ministerstvo vnitra
3207;Mladá Boleslav
3508;Most
3605;Náchod
3804;Nový Jičín
3208;Nymburk
3805;Olomouc
3806;Opava
3807;Ostrava-město
3606;Pardubice
3304;Pelhřimov
3305;Písek
3406;Plzeň-jih
3405;Plzeň-město
3407;Plzeň-sever
3199;Pp ČR ŘSSČP Praha
3101;Praha 1
3110;Praha 10
3102;Praha 2
3103;Praha 3
3104;Praha 4
3105;Praha 5
3106;Praha 6
3107;Praha 7
3108;Praha 8
3109;Praha 9
3100;Praha hlavní město
3209;Praha-východ
3210;Praha-západ
3306;Prachatice
3709;Prostějov
3808;Přerov
3211;Příbram
3212;Rakovník
3408;Rokycany
3607;Rychnov nad Kněžnou
3608;Semily
3409;Sokolov
3197;Správa hl.m.Prahy
3198;Správa střk.
3307;Strakonice
3609;Svitavy
3809;Šumperk
3410;Tachov
3308;Tábor
3509;Teplice
3610;Trutnov
3710;Třebíč
3711;Uherské Hradiště
3510;Ústí nad Labem
3611;Ústí nad Orlicí
3810;Vsetín
3712;Vyškov
3705;Zlín
3713;Znojmo
3714;Žďár nad Sázavou
